NT,0+67+68+72+77+78+79+80+81+82+83+84+85+87
NT049250,77+78
NT049251,77+78
NT049252,77
NT049253,77
NT049254,77
NT049255,77
NT049256,77
NT049257,77
NT049258,77
NT049259,77
NT0525,77+78
NT050251,77+78
NT050252,77+78
NT050253,77+78
NT050254,77
NT050255,77
NT050256,77
NT050257,77
NT050258,77
NT050259,77
NT051253,77+78
NT051254,77
NT051255,77
NT051256,77
NT051257,77
NT051258,77
NT051259,77
NT052253,77+78
NT052254,77+78
NT052255,77+78
NT052256,77
NT052257,77
NT052258,77
NT052259,77
NT053255,77+78
NT053256,77
NT053257,77
NT053258,77
NT053259,77
NT054255,77+78
NT054256,77+78
NT054257,77
NT054258,77
NT054259,77
NT055256,77+78
NT055257,77
NT055258,77
NT055259,77
NT056256,77+78
NT056257,77
NT056258,77
NT056259,77
NT057256,77+78
NT057257,77
NT057258,77
NT057259,77
NT058256,77+78
NT058257,77+78
NT058258,77
NT058259,77
NT059257,77+78
NT059258,77
NT059259,77
NT02N,77+78
NT0426,77
NT0427,77
NT0526,77+78
NT050260,77
NT050261,77
NT050262,77
NT050263,77
NT050264,77
NT050265,77
NT050266,77
NT050267,77
NT050268,77
NT050269,77
NT051260,77
NT051261,77
NT051262,77
NT051263,77
NT051264,77
NT051265,77
NT051266,77
NT051267,77
NT051268,77
NT051269,77
NT052260,77
NT052261,77
NT052262,77
NT052263,77
NT052264,77
NT052265,77
NT052266,77
NT052267,77
NT052268,77
NT052269,77
NT053260,77
NT053261,77
NT053262,77
NT053263,77
NT053264,77
NT053265,77
NT053266,77
NT053267,77
NT053268,77
NT053269,77
NT054260,77
NT054261,77
NT054262,77
NT054263,77
NT054264,77
NT054265,77
NT054266,77
NT054267,77
NT054268,77
NT054269,77
NT055260,77
NT055261,77
NT055262,77
NT055263,77
NT055264,77
NT055265,77
NT055266,77
NT055267,77
NT055268,77
NT055269,77
NT056260,77
NT056261,77
NT056262,77
NT056263,77
NT056264,77
NT056265,77
NT056266,77
NT056267,77
NT056268,77
NT056269,77
NT057260,77
NT057261,77
NT057262,77
NT057263,77
NT057264,77
NT057265,77+78
NT057266,77+78
NT057267,77+78
NT057268,77+78
NT057269,77+78
NT058260,77
NT058261,77
NT058262,77
NT058263,77
NT058264,77
NT058265,77+78
NT059260,77
NT059261,77
NT059262,77
NT059263,77
NT059264,77+78
NT059265,77+78
NT0527,77+78
NT050270,77
NT050271,77
NT050272,77
NT050273,77
NT050274,77
NT050275,77
NT050276,77
NT050277,77
NT050278,77
NT050279,77
NT051270,77
NT051271,77
NT051272,77
NT051273,77
NT051274,77
NT051275,77
NT051276,77
NT051277,77
NT051278,77
NT051279,77
NT052270,77
NT052271,77
NT052272,77
NT052273,77
NT052274,77
NT052275,77
NT052276,77
NT052277,77
NT052278,77
NT052279,77
NT053270,77
NT053271,77
NT053272,77
NT053273,77
NT053274,77
NT053275,77
NT053276,77
NT053277,77
NT053278,77
NT053279,77
NT054270,77
NT054271,77
NT054272,77
NT054273,77
NT054274,77
NT054275,77
NT054276,77
NT054277,77
NT054278,77
NT054279,77
NT055270,77
NT055271,77
NT055272,77
NT055273,77
NT055274,77+78
NT055275,77+78
NT055276,77+78
NT055277,77+78
NT055278,77+78
NT055279,77+78
NT056270,77
NT056271,77
NT056272,77+78
NT056273,77+78
NT056274,77+78
NT057270,77+78
NT057271,77+78
NT057272,77+78
NT02P,77+78
NT0428,77
NT0429,77
NT0528,77+78
NT050280,77
NT050281,77
NT050282,77
NT050283,77
NT050284,77
NT050285,77
NT050286,77
NT050287,77
NT050288,77
NT050289,77
NT051280,77
NT051281,77
NT051282,77
NT051283,77
NT051284,77
NT051285,77
NT051286,77
NT051287,77
NT051288,77
NT051289,77
NT052280,77
NT052281,77
NT052282,77
NT052283,77
NT052284,77
NT052285,77
NT052286,77
NT052287,77
NT052288,77
NT052289,77
NT053280,77
NT053281,77
NT053282,77
NT053283,77
NT053284,77
NT053285,77+78
NT053286,77+78
NT053287,77+78
NT053288,77+78
NT053289,77+78
NT054280,77
NT054281,77+78
NT054282,77+78
NT054283,77+78
NT054284,77+78
NT054285,77+78
NT055280,77+78
NT055281,77+78
NT0529,77+78
NT050290,77
NT050291,77
NT050292,77
NT050293,77
NT050294,77
NT050295,77
NT050296,77
NT050297,77
NT050298,77
NT050299,77
NT051290,77
NT051291,77
NT051292,77
NT051293,77
NT051294,77
NT051295,77
NT051296,77
NT051297,77
NT051298,77
NT051299,77
NT052290,77+78
NT052291,77+78
NT052292,77+78
NT052293,77+78
NT052294,77+78
NT052295,77+78
NT052296,77+78
NT052297,77
NT052298,77
NT052299,77
NT053290,77+78
NT053296,77+78
NT053297,77+78
NT053298,77+78
NT053299,77
NT054298,77+78
NT054299,77+78
NT055299,77+78
NT056299,77+78
NT02S,77+78
NT0625,77+78
NT060257,77+78
NT060258,77
NT060259,77
NT061257,77+78
NT061258,77
NT061259,77+78
NT062257,77+78
NT062258,77+78
NT062259,77+78
NT02T,77+78
NT0626,77+78
NT060260,77
NT060261,77
NT060262,77
NT060263,77+78
NT060264,77+78
NT061260,77+78
NT061261,77+78
NT061262,77+78
NT061263,77+78
NT03,77+78
NT03SW,77+78
NT03NW,77+78
NT03SE,77+78
NT03NE,77+78
NT03A,77
NT03B,77
NT03C,77
NT03D,77
NT03E,77
NT03F,77
NT03G,77
NT03H,77+78
NT0234,77
NT0235,77
NT0334,77+78
NT030340,77
NT030341,77
NT030342,77
NT030343,77
NT030344,77
NT030345,77
NT030346,77
NT030347,77
NT030348,77
NT030349,77
NT031340,77
NT031341,77
NT031342,77
NT031343,77
NT031344,77
NT031345,77
NT031346,77
NT031347,77
NT031348,77
NT031349,77
NT032340,77
NT032341,77
NT032342,77
NT032343,77
NT032344,77
NT032345,77
NT032346,77
NT032347,77
NT032348,77
NT032349,77
NT033340,77
NT033341,77
NT033342,77
NT033343,77
NT033344,77
NT033345,77
NT033346,77
NT033347,77
NT033348,77
NT033349,77
NT034340,77
NT034341,77
NT034342,77
NT034343,77
NT034344,77
NT034345,77
NT034346,77
NT034347,77
NT034348,77
NT034349,77
NT035340,77
NT035341,77
NT035342,77
NT035343,77
NT035344,77
NT035345,77
NT035346,77
NT035347,77
NT035348,77
NT035349,77
NT036340,77
NT036341,77
NT036342,77
NT036343,77
NT036344,77
NT036345,77
NT036346,77
NT036347,77
NT036348,77
NT036349,77
NT037340,77
NT037341,77
NT037342,77
NT037343,77
NT037344,77
NT037345,77
NT037346,77
NT037347,77
NT037348,77
NT037349,77
NT038340,77
NT038341,77
NT038342,77
NT038343,77
NT038344,77
NT038345,77
NT038346,77
NT038347,77+78
NT038348,77+78
NT038349,77+78
NT039340,77
NT039341,77
NT039342,77
NT039343,77
NT039344,77
NT039345,77
NT039346,77+78
NT039347,77+78
NT0335,77+78
NT030350,77
NT030351,77
NT030352,77
NT030353,77
NT030354,77
NT030355,77
NT030356,77
NT030357,77
NT030358,77
NT030359,77
NT031350,77
NT031351,77
NT031352,77
NT031353,77
NT031354,77
NT031355,77
NT031356,77
NT031357,77
NT031358,77
NT031359,77
NT032350,77
NT032351,77
NT032352,77
NT032353,77
NT032354,77
NT032355,77
NT032356,77
NT032357,77
NT032358,77
NT032359,77
NT033350,77
NT033351,77
NT033352,77
NT033353,77
NT033354,77
NT033355,77
NT033356,77
NT033357,77
NT033358,77
NT033359,77
NT034350,77
NT034351,77
NT034352,77
NT034353,77
NT034354,77
NT034355,77
NT034356,77
NT034357,77
NT034358,77
NT034359,77
NT035350,77
NT035351,77
NT035352,77
NT035353,77
NT035354,77
NT035355,77
NT035356,77+78
NT035357,77+78
NT035358,77
NT035359,77
NT036350,77
NT036351,77
NT036352,77
NT036353,77
NT036354,77
NT036355,77
NT036356,77+78
NT036357,77+78
NT036358,77+78
NT036359,77+78
NT037350,77
NT037351,77
NT037352,77
NT037353,77+78
NT037354,77+78
NT037355,77+78
NT037356,77+78
NT038350,77+78
NT038351,77+78
NT038352,77+78
NT038353,77+78
NT039350,77+78
NT039351,77+78
NT03I,77+78
NT0236,77
NT0237,77
NT0336,77+78
NT030360,77
NT030361,77
NT030362,77
NT030363,77
NT030364,77
NT030365,77
NT030366,77
NT030367,77
NT030368,77
NT030369,77
NT031360,77
NT031361,77
NT031362,77
NT031363,77
NT031364,77
NT031365,77
NT031366,77
NT031367,77
NT031368,77
NT031369,77
NT032360,77
NT032361,77
NT032362,77
NT032363,77
NT032364,77
NT032365,77
NT032366,77
NT032367,77
NT032368,77
NT032369,77
NT033360,77
NT033361,77
NT033362,77
NT033363,77
NT033364,77
NT033365,77
NT033366,77
NT033367,77
NT033368,77
NT033369,77
NT034360,77
NT034361,77
NT034362,77
NT034363,77
NT034364,77
NT034365,77
NT034366,77
NT034367,77
NT034368,77
NT034369,77
NT035360,77
NT035361,77
NT035362,77
NT035363,77
NT035364,77
NT035365,77
NT035366,77
NT035367,77
NT035368,77
NT035369,77
NT036360,77+78
NT036361,77+78
NT036362,77
NT036363,77
NT036364,77
NT036365,77
NT036366,77
NT036367,77
NT036368,77
NT036369,77
NT037361,77+78
NT037362,77+78
NT037363,77+78
NT037364,77
NT037365,77
NT037366,77
NT037367,77
NT037368,77
NT037369,77
NT038363,77+78
NT038364,77
NT038365,77
NT038366,77
NT038367,77
NT038368,77
NT038369,77
NT039363,77+78
NT039364,77+78
NT039365,77
NT039366,77
NT039367,77
NT039368,77
NT039369,77
NT0337,77
NT03J,77
NT03K,77+78
NT0430,77
NT0431,77
NT0530,77+78
NT050300,77
NT050301,77
NT050302,77
NT050303,77
NT050304,77
NT050305,77
NT050306,77
NT050307,77
NT050308,77
NT050309,77
NT051300,77
NT051301,77
NT051302,77
NT051303,77
NT051304,77
NT051305,77
NT051306,77
NT051307,77
NT051308,77
NT051309,77
NT052300,77
NT052301,77
NT052302,77
NT052303,77
NT052304,77
NT052305,77
NT052306,77
NT052307,77
NT052308,77
NT052309,77
NT053300,77
NT053301,77
NT053302,77
NT053303,77
NT053304,77
NT053305,77
NT053306,77
NT053307,77
NT053308,77
NT053309,77
NT054300,77
NT054301,77
NT054302,77
NT054303,77
NT054304,77
NT054305,77
NT054306,77
NT054307,77
NT054308,77
NT054309,77
NT055300,77
NT055301,77
NT055302,77
NT055303,77
NT055304,77
NT055305,77
NT055306,77
NT055307,77
NT055308,77
NT055309,77
NT056300,77+78
NT056301,77
NT056302,77
NT056303,77
NT056304,77
NT056305,77
NT056306,77
NT056307,77
NT056308,77
NT056309,77
NT057300,77+78
NT057301,77+78
NT057302,77+78
NT057303,77+78
NT057304,77+78
NT057305,77+78
NT057306,77+78
NT057307,77
NT057308,77
NT057309,77
NT058306,77+78
NT058307,77
NT058308,77
NT058309,77
NT059306,77+78
NT059307,77+78
NT059308,77
NT059309,77
NT0531,77+78
NT050310,77
NT050311,77
NT050312,77
NT050313,77
NT050314,77
NT050315,77
NT050316,77
NT050317,77
NT050318,77
NT050319,77
NT051310,77
NT051311,77
NT051312,77
NT051313,77
NT051314,77
NT051315,77
NT051316,77
NT051317,77
NT051318,77
NT051319,77
NT052310,77
NT052311,77
NT052312,77
NT052313,77
NT052314,77
NT052315,77
NT052316,77
NT052317,77
NT052318,77
NT052319,77
NT053310,77
NT053311,77
NT053312,77
NT053313,77
NT053314,77
NT053315,77
NT053316,77
NT053317,77
NT053318,77
NT053319,77+78
NT054310,77
NT054311,77
NT054312,77
NT054313,77
NT054314,77
NT054315,77
NT054316,77+78
NT054317,77+78
NT054318,77+78
NT054319,77+78
NT055310,77
NT055311,77
NT055312,77
NT055313,77
NT055314,77
NT055315,77+78
NT055316,77+78
NT056310,77
NT056311,77
NT056312,77
NT056313,77
NT056314,77+78
NT056315,77+78
NT057310,77
NT057311,77
NT057312,77
NT057313,77+78
NT057314,77+78
NT058310,77
NT058311,77+78
NT058312,77+78
NT058313,77+78
NT059310,77
NT059311,77+78
NT03L,77+78
NT0432,77+78
NT040320,77
NT040321,77
NT040322,77
NT040323,77
NT040324,77
NT040325,77
NT040326,77
NT040327,77
NT040328,77
NT040329,77
NT041320,77
NT041321,77
NT041322,77
NT041323,77
NT041324,77
NT041325,77
NT041326,77
NT041327,77
NT041328,77
NT041329,77
NT042320,77
NT042321,77
NT042322,77
NT042323,77
NT042324,77
NT042325,77
NT042326,77
NT042327,77
NT042328,77
NT042329,77
NT043320,77
NT043321,77
NT043322,77
NT043323,77
NT043324,77
NT043325,77
NT043326,77
NT043327,77
NT043328,77
NT043329,77
NT044320,77
NT044321,77
NT044322,77
NT044323,77
NT044324,77
NT044325,77
NT044326,77
NT044327,77
NT044328,77
NT044329,77
NT045320,77
NT045321,77
NT045322,77
NT045323,77
NT045324,77
NT045325,77
NT045326,77
NT045327,77
NT045328,77
NT045329,77
NT046320,77
NT046321,77
NT046322,77
NT046323,77
NT046324,77
NT046325,77
NT046326,77
NT046327,77
NT046328,77
NT046329,77
NT047320,77
NT047321,77
NT047322,77
NT047323,77
NT047324,77
NT047325,77
NT047326,77
NT047327,77
NT047328,77
NT047329,77
NT048320,77
NT048321,77
NT048322,77
NT048323,77
NT048324,77
NT048325,77
NT048326,77
NT048327,77
NT048328,77
NT048329,77
NT049320,77
NT049321,77
NT049322,77
NT049323,77
NT049324,77+78
NT049325,77+78
NT049326,77+78
NT049327,77+78
NT049328,77
NT049329,77+78
NT0433,77+78
NT040330,77
NT040331,77
NT040332,77
NT040333,77
NT040334,77
NT040335,77
NT040336,77
NT040337,77
NT040338,77
NT040339,77
NT041330,77
NT041331,77
NT041332,77
NT041333,77
NT041334,77
NT041335,77
NT041336,77
NT041337,77
NT041338,77
NT041339,77
NT042330,77
NT042331,77
NT042332,77
NT042333,77
NT042334,77
NT042335,77
NT042336,77
NT042337,77
NT042338,77
NT042339,77
NT043330,77
NT043331,77
NT043332,77
NT043333,77
NT043334,77
NT043335,77
NT043336,77
NT043337,77
NT043338,77
NT043339,77
NT044330,77
NT044331,77
NT044332,77
NT044333,77
NT044334,77
NT044335,77
NT044336,77
NT044337,77
NT044338,77
NT044339,77+78
NT045330,77
NT045331,77
NT045332,77
NT045333,77
NT045334,77
NT045335,77
NT045336,77
NT045337,77
NT045338,77
NT045339,77+78
NT046330,77
NT046331,77
NT046332,77
NT046333,77
NT046334,77
NT046335,77
NT046336,77
NT046337,77
NT046338,77+78
NT046339,77+78
NT047330,77
NT047331,77
NT047332,77
NT047333,77
NT047334,77+78
NT047335,77+78
NT047336,77+78
NT047337,77+78
NT047338,77+78
NT048330,77
NT048331,77
NT048332,77
NT048333,77+78
NT048334,77+78
NT049330,77+78
NT049331,77+78
NT049332,77+78
NT049333,77+78
NT0532,77+78
NT050320,77
NT050321,77
NT050322,77
NT050323,77+78
NT050324,77+78
NT050326,77+78
NT050327,77+78
NT050328,77+78
NT050329,77+78
NT051320,77
NT051321,77
NT051322,77
NT051323,77+78
NT052320,77
NT052321,77
NT052322,77+78
NT052323,77+78
NT053320,77+78
NT053321,77+78
NT053322,77+78
NT03M,77+78
NT0434,77+78
NT040340,77
NT040341,77
NT040342,77
NT040343,77
NT040344,77+78
NT040345,77+78
NT040346,77+78
NT041340,77
NT041341,77
NT041342,77
NT041343,77+78
NT041344,77+78
NT042340,77
NT042341,77
NT042342,77+78
NT042343,77+78
NT043340,77+78
NT043341,77+78
NT043342,77+78
NT044340,77+78
NT03N,77+78
NT0436,77+78
NT040364,77+78
NT040365,77+78
NT040366,77+78
NT040367,77
NT040368,77
NT040369,77
NT041366,77+78
NT041367,77
NT041368,77
NT041369,77
NT042366,77+78
NT042367,77
NT042368,77
NT042369,77
NT043366,77+78
NT043367,77
NT043368,77
NT043369,77
NT044365,77+78
NT044366,77+78
NT044367,77
NT044368,77
NT044369,77
NT045365,77+78
NT045366,77
NT045367,77
NT045368,77
NT045369,77
NT046365,77+78
NT046366,77
NT046367,77
NT046368,77
NT046369,77
NT047365,77+78
NT047366,77
NT047367,77
NT047368,77
NT047369,77
NT048365,77+78
NT048366,77
NT048367,77
NT048368,77
NT048369,77
NT049365,77+78
NT049366,77
NT049367,77
NT049368,77
NT049369,77
NT0437,77
NT0536,77+78
NT050365,77+78
NT050366,77+78
NT050367,77
NT050368,77
NT050369,77
NT051366,77+78
NT051367,77
NT051368,77
NT051369,77
NT052366,77+78
NT052367,77
NT052368,77
NT052369,77
NT053366,77+78
NT053367,77+78
NT053368,77
NT053369,77
NT054367,77+78
NT054368,77
NT054369,77
NT055367,77+78
NT055368,77
NT055369,77
NT056367,77+78
NT056368,77
NT056369,77
NT057367,77+78
NT057368,77
NT057369,77
NT058367,77+78
NT058368,77+78
NT058369,77
NT059368,77+78
NT059369,77
NT0537,77
NT03P,77
NT03Q,77+78
NT0630,77+78
NT060307,77+78
NT060308,77
NT060309,77
NT061307,77+78
NT061308,77+78
NT061309,77+78
NT062308,77+78
NT062309,77+78
NT0631,77+78
NT060310,77+78
NT060311,77+78
NT061310,77+78
NT03T,77+78
NT0636,77+78
NT060368,77+78
NT060369,77
NT061368,77+78
NT061369,77
NT062368,77+78
NT062369,77
NT063368,77+78
NT063369,77
NT064368,77+78
NT064369,77
NT065368,77+78
NT065369,77
NT066368,77+78
NT066369,77
NT067368,77+78
NT067369,77+78
NT0637,77+78
NT060370,77
NT060371,77
NT060372,77
NT060373,77
NT060374,77
NT060375,77
NT060376,77
NT060377,77
NT060378,77
NT060379,77
NT061370,77
NT061371,77
NT061372,77
NT061373,77
NT061374,77
NT061375,77
NT061376,77
NT061377,77
NT061378,77
NT061379,77
NT062370,77
NT062371,77
NT062372,77
NT062373,77
NT062374,77
NT062375,77
NT062376,77
NT062377,77
NT062378,77
NT062379,77
NT063370,77
NT063371,77
NT063372,77
NT063373,77
NT063374,77
NT063375,77
NT063376,77
NT063377,77
NT063378,77
NT063379,77
NT064370,77
NT064371,77
NT064372,77
NT064373,77
NT064374,77
NT064375,77
NT064376,77
NT064377,77
NT064378,77
NT064379,77
NT065370,77
NT065371,77
NT065372,77
NT065373,77
NT065374,77
NT065375,77
NT065376,77
NT065377,77
NT065378,77
NT065379,77
NT066370,77+78
NT066371,77+78
NT066372,77+78
NT066373,77+78
NT066374,77+78
NT066375,77+78
NT066376,77
NT066377,77
NT066378,77
NT066379,77
NT067370,77+78
NT067375,77+78
NT067376,77+78
NT067377,77+78
NT067378,77
NT067379,77
NT068377,77+78
NT068378,77+78
NT068379,77+78
NT03U,77+78
NT0638,77+78
NT060380,77
NT060381,77
NT060382,77
NT060383,77
NT060384,77
NT060385,77
NT060386,77
NT060387,77
NT060388,77
NT060389,77
NT061380,77
NT061381,77
NT061382,77
NT061383,77
NT061384,77
NT061385,77
NT061386,77
NT061387,77
NT061388,77
NT061389,77
NT062380,77
NT062381,77
NT062382,77
NT062383,77
NT062384,77
NT062385,77
NT062386,77
NT062387,77
NT062388,77
NT062389,77
NT063380,77
NT063381,77
NT063382,77
NT063383,77
NT063384,77
NT063385,77
NT063386,77
NT063387,77
NT063388,77+78
NT063389,77+78
NT064380,77
NT064381,77
NT064382,77
NT064383,77
NT064384,77
NT064385,77
NT064386,77+78
NT064387,77+78
NT064388,77+78
NT065380,77
NT065381,77
NT065382,77
NT065383,77
NT065384,77
NT065385,77
NT065386,77+78
NT065387,77+78
NT066380,77
NT066381,77
NT066382,77
NT066383,77
NT066384,77
NT066385,77
NT066386,77
NT066387,77+78
NT067380,77
NT067381,77
NT067382,77
NT067383,77
NT067384,77
NT067385,77
NT067386,77
NT067387,77+78
NT068380,77+78
NT068381,77+78
NT068382,77
NT068383,77
NT068384,77
NT068385,77
NT068386,77
NT068387,77+78
NT069381,77+78
NT069382,77+78
NT069383,77+78
NT069384,77+78
NT069385,77
NT069386,77
NT069387,77+78
NT0639,77+78
NT060390,77
NT060391,77
NT060392,77
NT060393,77
NT060394,77
NT060395,77
NT060396,77
NT060397,77
NT060398,77
NT060399,77
NT061390,77
NT061391,77
NT061392,77
NT061393,77
NT061394,77
NT061395,77
NT061396,77
NT061397,77
NT061398,77
NT061399,77
NT062390,77
NT062391,77
NT062392,77
NT062393,77
NT062394,77
NT062395,77
NT062396,77
NT062397,77
NT062398,77
NT062399,77
NT063390,77+78
NT063391,77+78
NT063392,77+78
NT063393,77+78
NT063394,77
NT063395,77
NT063396,77
NT063397,77
NT063398,77
NT063399,77
NT064393,77+78
NT064394,77+78
NT064395,77+78
NT064396,77
NT064397,77
NT064398,77
NT064399,77
NT065395,77+78
NT065396,77+78
NT065397,77+78
NT065398,77
NT065399,77
NT066397,77+78
NT066398,77+78
NT066399,77+78
NT0738,77+78
NT070384,77+78
NT070385,77+78
NT070386,77+78
NT070387,77+78
NT04,77+78
NT04SW,77
NT04NW,77
NT04SE,77+78
NT04NE,77+78
NT04A,77
NT04B,77
NT04C,77
NT04D,77
NT04E,77
NT04F,77
NT04G,77
NT04H,77
NT04I,77
NT04J,77
NT04K,77
NT04L,77
NT04M,77
NT04N,77
NT04P,77
NT04Q,77+78
NT0640,77+78
NT060400,77
NT060401,77
NT060402,77
NT060403,77
NT060404,77
NT060405,77
NT060406,77
NT060407,77
NT060408,77
NT060409,77
NT061400,77
NT061401,77
NT061402,77
NT061403,77
NT061404,77
NT061405,77
NT061406,77
NT061407,77
NT061408,77
NT061409,77
NT062400,77
NT062401,77
NT062402,77
NT062403,77
NT062404,77
NT062405,77
NT062406,77
NT062407,77
NT062408,77
NT062409,77
NT063400,77
NT063401,77
NT063402,77
NT063403,77
NT063404,77
NT063405,77
NT063406,77
NT063407,77
NT063408,77
